id,order_id,product_id,qty
13264,2393,1734,1
13265,2394,10388,1
13266,2394,5904,4
13267,2394,9806,3
13268,2394,10672,4
13269,2395,11249,5
13270,2396,3511,3
13271,2396,2755,5
13272,2396,8663,5
13273,2397,11098,5
13274,2398,6285,1
13275,2398,8607,1
13276,2398,1504,1
13277,2398,7544,1
13278,2398,4626,5
13279,2398,2858,2
13280,2398,11535,4
13281,2398,421,2
13282,2398,6783,5
13283,2399,10852,5
13284,2399,4690,3
13285,2399,4457,2
13286,2399,7995,2
13287,2399,1851,2
13288,2399,2848,4
13289,2399,11698,4
13290,2399,8123,4
13291,2399,3481,5
13292,2400,11717,5
13293,2400,1244,5
13294,2401,4867,2
13295,2401,765,5
13296,2401,7684,5
13297,2401,7999,3
13298,2401,6158,5
13299,2401,11731,3
13300,2401,2894,1
13301,2401,9099,1
13302,2401,9112,1
13303,2402,7581,2
13304,2402,9804,1
13305,2402,11689,2
13306,2402,1717,1
13307,2402,2614,4
13308,2403,6352,1
13309,2403,3559,1
13310,2403,2149,2
13311,2403,1752,2
13312,2403,1183,4
13313,2404,5054,2
13314,2405,8093,3
13315,2405,8617,5
13316,2405,9035,1
13317,2406,10012,2
13318,2406,397,4
13319,2406,3583,1
13320,2406,4288,1
13321,2406,6244,3
13322,2406,2135,4
13323,2407,9281,1
13324,2407,159,5
13325,2407,5639,2
13326,2407,1588,1
13327,2407,305,1
13328,2407,7532,5
13329,2407,10794,2
13330,2407,5307,1
13331,2407,3695,4
13332,2408,8901,1
13333,2408,1232,2
13334,2408,10855,4
13335,2408,525,2
13336,2409,1491,5
13337,2409,5108,1
13338,2409,1225,3
13339,2409,6360,5
13340,2409,6350,1
13341,2409,11543,2
13342,2409,6603,1
13343,2409,7626,4
13344,2409,2341,4
13345,2410,5972,1
13346,2410,11406,5
13347,2410,9035,1
13348,2410,7110,2
13349,2410,11304,3
13350,2411,447,1
13351,2411,6591,2
13352,2411,6902,2
13353,2411,5333,1
13354,2411,585,3
13355,2411,9441,3
13356,2412,582,3
13357,2412,10905,1
13358,2412,11948,3
13359,2412,1647,2
13360,2413,6485,4
13361,2413,3327,1
13362,2413,9610,2
13363,2413,4808,1
13364,2413,7828,3
13365,2413,1530,2
13366,2413,5538,5
13367,2413,10351,4
13368,2413,6798,3
13369,2413,3914,2
13370,2414,3692,5
13371,2414,5930,4
13372,2414,4554,2
13373,2414,3626,5
13374,2414,1658,5
13375,2414,5245,5
13376,2414,319,1
13377,2415,2321,4
13378,2415,7998,3
13379,2415,718,1
13380,2415,11688,3
13381,2415,7054,5
13382,2415,3952,1
13383,2415,4391,4
13384,2416,3689,5
13385,2417,8371,3
13386,2417,6366,3
13387,2417,10533,2
13388,2417,961,1
13389,2417,8225,1
13390,2417,10578,5
13391,2418,36,1
13392,2418,6149,3
13393,2418,1723,5
13394,2419,260,5
13395,2419,1837,4
13396,2419,5719,1
13397,2419,7479,3
13398,2419,1966,5
13399,2419,2647,4
13400,2419,7561,4
13401,2420,4597,4
13402,2421,10845,2
13403,2421,11037,5
13404,2421,10278,3
13405,2422,6963,5
13406,2422,10428,5
13407,2422,10470,4
13408,2422,2698,1
13409,2422,2330,1
13410,2422,4213,5
13411,2423,3726,4
13412,2424,7994,4
13413,2424,4840,1
13414,2424,4138,3
13415,2424,2338,4
13416,2424,1885,5
13417,2425,1056,3
13418,2425,5953,5
13419,2425,6033,3
13420,2425,252,5
13421,2426,303,4
13422,2426,11779,5
13423,2426,5736,3
13424,2426,7709,2
13425,2426,5164,4
13426,2426,4167,2
13427,2426,7358,2
13428,2426,9724,3
13429,2426,3329,4
13430,2426,10309,1
13431,2427,2614,3
13432,2427,5299,1
13433,2427,10568,5
13434,2427,1908,3
13435,2427,11629,4
13436,2427,10896,3
13437,2427,7241,1
13438,2427,2472,2
13439,2427,6855,1
13440,2428,971,4
13441,2428,209,2
13442,2428,2842,3
13443,2428,2782,3
13444,2428,5293,2
13445,2428,10826,1
13446,2428,3084,3
13447,2428,1529,4
13448,2429,462,5
13449,2429,5676,3
13450,2429,1135,4
13451,2429,6062,3
13452,2429,11125,1
13453,2429,1577,4
13454,2429,4053,4
13455,2429,10061,1
13456,2429,5751,5
13457,2430,7301,2
13458,2430,10053,2
13459,2431,10332,1
13460,2431,431,5
13461,2431,2681,5
13462,2431,6936,3
13463,2431,7112,1
13464,2431,2239,1
13465,2431,6272,3
13466,2431,6332,3
13467,2431,11811,4
13468,2431,7857,4
13469,2432,6266,2
13470,2432,5422,1
13471,2432,9095,3
13472,2432,5784,1
13473,2432,11150,1
13474,2432,10630,3
13475,2433,5836,4
13476,2433,256,5
13477,2433,9486,2
13478,2434,2364,5
13479,2435,4111,2
13480,2435,8663,2
13481,2436,4033,2
13482,2437,9248,1
13483,2437,8794,1
13484,2437,9221,5
13485,2437,579,3
13486,2437,3043,5
13487,2437,3362,5
13488,2438,3191,1
13489,2438,7096,4
13490,2438,3594,1
13491,2438,12026,5
13492,2438,3687,1
13493,2438,3720,5
13494,2439,12086,4
13495,2439,10443,4
13496,2440,11405,1
13497,2440,9531,1
13498,2440,12034,1
13499,2441,1664,5
13500,2441,7508,1
13501,2441,9862,3
13502,2441,7947,3
13503,2441,5023,3
13504,2441,11578,3
13505,2441,402,4
13506,2441,9685,1
13507,2442,7449,4
13508,2442,7714,2
13509,2442,9049,3
13510,2442,4026,1
13511,2442,11335,3
13512,2442,6106,4
13513,2442,8116,4
13514,2442,9967,3
13515,2442,9822,4
13516,2443,2951,4
13517,2443,3713,2
13518,2443,11731,4
13519,2443,3579,2
13520,2443,4334,2
13521,2443,8013,1
13522,2443,3124,5
13523,2444,6703,4
13524,2444,5262,1
13525,2444,4351,1
13526,2444,11227,2
13527,2444,5050,2
13528,2444,346,4
13529,2445,2463,5
13530,2445,8307,4
13531,2445,6303,5
13532,2445,1407,4
13533,2446,9553,1
13534,2446,7714,1
13535,2447,7009,2
13536,2447,7233,3
13537,2447,11943,2
13538,2447,7578,2
13539,2448,1233,5
13540,2448,4306,2
13541,2448,4707,1
13542,2448,3088,3
13543,2449,7168,5
13544,2449,2342,4
13545,2450,7558,4
13546,2450,2795,1
13547,2450,7295,2
13548,2450,4184,4
13549,2450,8826,4
13550,2451,5113,1
13551,2451,4597,3
13552,2451,5718,4
13553,2451,5003,4
13554,2451,3179,1
13555,2451,10681,1
13556,2452,5355,5
13557,2452,2886,4
13558,2452,6594,2
13559,2452,7757,1
13560,2452,227,5
13561,2452,10603,5
13562,2452,9903,3
13563,2452,3664,5
13564,2452,3185,1
13565,2453,7765,5
13566,2453,12056,1
13567,2453,6629,3
13568,2453,7104,1
13569,2453,8505,5
13570,2453,774,3
13571,2454,619,2
13572,2454,4609,3
13573,2454,6589,2
13574,2454,9106,5
13575,2454,2794,4
13576,2454,1075,4
13577,2454,3363,3
13578,2454,11346,4
13579,2454,557,5
13580,2454,7496,2
13581,2455,1282,3
13582,2455,9241,2
13583,2455,11298,1
13584,2455,8459,1
13585,2456,2486,5
13586,2456,12094,2
13587,2456,8522,1
13588,2457,54,5
13589,2457,12099,2
13590,2457,4542,5
13591,2457,1835,1
13592,2458,4180,5
13593,2458,3030,4
13594,2458,3238,5
13595,2458,11313,4
13596,2458,9093,1
13597,2458,3334,2
13598,2458,11929,4
13599,2459,10415,4
13600,2459,11397,5
13601,2459,1692,5
13602,2460,10800,5
13603,2460,3038,3
13604,2460,11279,5
13605,2460,8765,2
13606,2461,6514,4
13607,2461,1040,4
13608,2461,842,2
13609,2461,4004,5
13610,2462,8538,4
13611,2462,6614,1
13612,2462,2532,5
13613,2462,8080,3
13614,2462,9796,1
13615,2462,7735,2
13616,2462,6778,3
13617,2462,8696,5
13618,2463,4067,5
13619,2464,1222,2
13620,2464,8702,5
13621,2464,10965,2
13622,2464,7279,5
13623,2464,10383,2
13624,2464,9859,5
13625,2464,5390,5
13626,2464,3659,1
13627,2464,9113,2
13628,2465,10589,5
13629,2465,1580,3
13630,2465,6975,5
13631,2465,5708,2
13632,2465,9725,3
13633,2465,4016,4
13634,2465,9668,5
13635,2465,11946,2
13636,2466,2743,3
13637,2466,8384,4
13638,2466,1625,1
13639,2466,5582,4
13640,2466,11011,2
13641,2466,3788,1
13642,2466,11388,4
13643,2466,8165,5
13644,2467,4579,4
13645,2467,8049,1
13646,2467,1387,3
13647,2467,11531,1
13648,2467,2465,5
13649,2467,15,3
13650,2467,4831,4
13651,2467,1724,2
13652,2467,609,5
13653,2467,3303,4
13654,2468,5040,5
13655,2468,5403,4
13656,2468,3045,2
13657,2468,7352,5
13658,2468,10593,5
13659,2468,6976,1
13660,2468,7859,2
13661,2468,2129,4
13662,2469,3085,5
13663,2469,10653,3
13664,2469,10496,1
13665,2469,11566,2
13666,2469,6679,5
13667,2469,9323,5
13668,2469,807,4
13669,2470,11437,4
13670,2470,9727,5
13671,2471,6631,2
13672,2471,11067,2
13673,2471,7793,3
13674,2471,6824,1
13675,2471,8310,3
13676,2471,5793,2
13677,2471,5615,4
13678,2472,8595,3
13679,2472,9222,2
13680,2472,11273,5
13681,2472,4532,3
13682,2472,8276,2
13683,2472,6783,1
13684,2472,8778,5
13685,2472,11434,2
13686,2473,9267,2
13687,2473,3115,5
13688,2473,6183,1
13689,2473,4622,2
13690,2473,4402,3
13691,2473,5315,1
13692,2473,2989,3
13693,2473,6389,4
13694,2473,10493,1
13695,2474,2836,5
13696,2474,5454,5
13697,2474,9100,5
13698,2474,1174,4
13699,2474,1777,1
13700,2474,3837,4
13701,2474,11810,4
13702,2474,3414,2
13703,2474,9652,3
13704,2475,11899,1
13705,2475,4982,2
13706,2475,8043,3
13707,2475,1476,2
13708,2475,7161,5
13709,2475,8994,1
13710,2475,8397,4
13711,2475,5224,3
13712,2475,1969,1
13713,2476,10072,5
13714,2476,7578,1
13715,2477,3392,5
13716,2477,3386,1
13717,2477,3849,2
13718,2477,10199,3
13719,2477,529,2
13720,2477,11080,4
13721,2477,6016,5
13722,2477,4767,2
13723,2477,5882,1
13724,2478,5972,3
13725,2478,5233,4
13726,2478,4937,5
13727,2478,6194,2
13728,2478,10398,2
13729,2478,9098,1
13730,2478,177,4
13731,2478,10972,1
13732,2479,5528,3
13733,2480,1898,1
13734,2480,9376,4
13735,2480,109,1
13736,2480,7072,4
13737,2480,1908,4
13738,2481,3174,1
13739,2481,7218,4
13740,2481,6650,1
13741,2481,11353,2
13742,2481,4806,3
13743,2481,11365,3
13744,2482,1498,5
13745,2482,1387,3
13746,2482,3489,2
13747,2482,11313,4
13748,2482,10155,4
13749,2482,5377,4
13750,2482,5447,3
13751,2482,4307,4
13752,2482,274,4
13753,2482,9120,2
13754,2483,6107,2
13755,2484,9962,5
13756,2484,7131,5
13757,2484,6558,4
13758,2484,11894,1
13759,2484,8958,1
13760,2485,8480,5
13761,2485,594,3
13762,2485,1770,3
13763,2485,10477,1
13764,2485,3162,4
13765,2485,3655,3
13766,2486,1726,2
13767,2486,6396,1
13768,2486,9237,2
13769,2486,7376,5
13770,2486,927,2
13771,2486,2592,5
13772,2487,4822,2
13773,2487,1150,2
13774,2487,1389,2
13775,2487,4501,3
13776,2487,5413,4
13777,2488,7790,2
13778,2489,7949,2
13779,2489,4089,1
13780,2489,6252,2
13781,2489,6867,3
13782,2489,7320,5
13783,2489,3246,4
13784,2489,11433,1
13785,2489,10607,3
13786,2489,1789,1
13787,2490,7958,4
13788,2490,7918,4
13789,2490,7973,5
13790,2490,5920,5
13791,2490,10755,2
13792,2490,2108,2
13793,2490,4446,5
13794,2491,1304,5
13795,2491,6909,4
13796,2491,5139,3
13797,2491,7399,5
13798,2491,1938,2
13799,2491,494,5
13800,2491,5010,3
13801,2491,4325,1
13802,2492,4885,2
13803,2492,9173,5
13804,2492,2266,4
13805,2492,9634,4
13806,2492,6614,5
13807,2493,6339,4
13808,2493,4417,5
13809,2493,8535,4
13810,2493,8294,5
13811,2493,9554,4
13812,2493,9872,1
13813,2493,8510,4
13814,2494,1290,3
13815,2494,2003,5
13816,2494,11350,2
13817,2494,5302,5
13818,2494,626,5
13819,2494,4675,5
13820,2494,868,3
13821,2494,4769,3
13822,2494,7643,3
13823,2494,3052,4
13824,2495,4918,3
13825,2495,5630,2
13826,2495,7872,5
13827,2495,6750,1
13828,2495,998,5
13829,2495,5474,3
13830,2496,4543,1
13831,2496,7478,3
13832,2496,1481,5
13833,2496,4026,5
13834,2496,2031,3
13835,2496,6256,1
13836,2496,3920,4
13837,2496,8948,2
13838,2497,6782,5
13839,2497,9804,5
13840,2497,11293,1
13841,2497,11076,1
13842,2497,9173,3
13843,2497,8765,4
13844,2498,5870,1
13845,2498,1742,2
13846,2498,9433,5
13847,2498,3531,5
13848,2498,10288,2
13849,2498,5281,4
13850,2498,7404,5
13851,2498,7834,3
13852,2499,1508,4
13853,2499,7904,1
13854,2499,8500,4
13855,2499,2971,4
13856,2500,6737,1
13857,2500,6616,2
13858,2500,3711,5
13859,2500,6428,2
13860,2500,8752,1
13861,2500,3962,1
13862,2500,3243,2
13863,2500,6719,2
13864,2500,4966,5
13865,2501,9995,3
13866,2502,9291,4
13867,2502,7414,1
13868,2502,5125,2
13869,2502,6458,3
13870,2502,4408,2
13871,2503,4707,1
13872,2503,2162,1
13873,2503,10695,4
13874,2503,6231,2
13875,2503,793,5
13876,2503,10685,1
13877,2504,8701,5
13878,2504,4089,3
13879,2504,8318,2
13880,2505,11045,5
13881,2506,6314,3
13882,2506,425,3
13883,2506,10371,3
13884,2506,6544,5
13885,2507,629,1
13886,2508,3083,1
13887,2508,5180,2
13888,2508,4923,1
13889,2508,4463,1
13890,2509,11297,3
13891,2509,11391,2
13892,2509,7573,4
13893,2509,8475,4
13894,2509,1527,2
13895,2509,7871,4
13896,2509,11932,5
13897,2509,3234,2
13898,2509,3707,2
13899,2510,5091,2
13900,2510,327,1
13901,2510,9035,3
13902,2510,4203,3
13903,2510,7336,4
13904,2510,6197,1
13905,2510,6786,2
13906,2510,9426,3
13907,2510,870,4
13908,2510,4610,1
13909,2511,5029,1
13910,2511,10426,4
13911,2511,4026,2
13912,2511,10461,4
13913,2511,6040,2
13914,2511,3473,3
13915,2511,10397,4
13916,2511,6054,3
13917,2511,4612,4
13918,2512,3611,5
13919,2513,7137,3
13920,2513,4960,1
13921,2513,1248,5
13922,2514,9857,1
13923,2514,4917,2
13924,2514,5472,2
13925,2514,5565,3
13926,2514,2952,3
13927,2514,10316,4
13928,2514,2055,5
13929,2514,10951,4
13930,2514,10593,1
13931,2515,8304,3
13932,2515,11659,4
13933,2515,5458,1
13934,2515,4012,3
13935,2516,10133,1
13936,2516,8241,3
13937,2516,303,3
13938,2516,11450,5
13939,2516,2271,3
13940,2517,4415,4
13941,2517,11673,3
13942,2517,1280,2
13943,2517,975,4
13944,2517,10107,1
13945,2517,10845,4
13946,2518,9698,4
13947,2518,3581,4
13948,2518,2549,3
13949,2518,3906,1
13950,2518,3802,1
13951,2518,5171,5
13952,2519,9764,3
13953,2519,4448,2
13954,2519,8963,1
13955,2519,11272,3
13956,2520,2702,2
13957,2520,1761,5
13958,2520,5816,1
13959,2520,7737,5
13960,2520,8135,2
13961,2520,248,3
13962,2520,11216,2
13963,2520,9533,1
13964,2520,622,2
13965,2520,4450,2
13966,2521,2330,1
13967,2521,5421,3
13968,2521,11617,3
13969,2521,11582,3
13970,2521,11876,4
13971,2521,2420,5
13972,2521,4941,5
13973,2522,12014,4
13974,2522,8952,2
13975,2522,3760,5
13976,2522,3981,5
13977,2522,9511,3
13978,2522,3401,1
13979,2523,8840,5
13980,2523,8331,3
13981,2524,8696,2
13982,2524,8673,1
13983,2524,11123,5
13984,2524,5573,4
13985,2524,2951,5
13986,2524,3970,5
13987,2524,7303,5
13988,2524,3254,1
13989,2525,9216,4
13990,2525,5921,5
13991,2525,11148,5
13992,2525,4791,4
13993,2525,10405,1
13994,2525,7388,3
13995,2525,5595,4
13996,2525,2579,3
13997,2525,11124,4
13998,2525,10492,4
13999,2526,7332,1
14000,2526,8754,5
14001,2526,7328,3
14002,2527,876,5
14003,2527,9047,1
14004,2527,10888,2
14005,2527,567,4
14006,2527,5594,2
14007,2527,748,3
14008,2528,4711,2
14009,2528,9520,1
14010,2528,10368,4
14011,2528,4255,5
14012,2528,4119,4
14013,2528,8109,2
14014,2528,10058,2
14015,2528,679,2
14016,2529,214,4
14017,2529,3859,1
14018,2529,9407,4
14019,2529,1323,5
14020,2529,10695,5
14021,2530,2964,1
14022,2530,3209,4
14023,2531,12042,4
14024,2531,10132,3
14025,2532,6802,4
14026,2532,4499,4
14027,2532,1086,1
14028,2532,8008,5
14029,2532,3603,3
14030,2532,2998,4
14031,2532,5598,4
14032,2533,8909,2
14033,2534,1233,4
14034,2535,5416,2
14035,2535,9319,1
14036,2536,12098,4
14037,2536,6186,3
14038,2537,397,3
14039,2537,2431,5
14040,2537,10870,2
14041,2537,1580,4
14042,2537,8041,2
14043,2537,3478,2
14044,2537,4927,4
14045,2538,1896,1
14046,2538,6239,1
14047,2538,6447,1
14048,2538,7047,4
14049,2538,10550,2
14050,2538,8052,4
14051,2538,8657,5
14052,2538,10135,2
14053,2539,1932,1
14054,2539,983,4
14055,2539,2637,5
14056,2539,417,5
14057,2539,10825,3
14058,2539,7716,5
14059,2539,8734,1
14060,2539,11902,1
14061,2539,10737,1
14062,2540,6402,3
14063,2540,7618,4
14064,2540,5424,5
14065,2540,10319,3
14066,2540,7448,3
14067,2540,7371,5
14068,2541,6529,4
14069,2541,11932,3
14070,2541,10375,5
14071,2541,11927,3
14072,2542,1362,1
14073,2542,9554,5
14074,2542,11734,5
14075,2542,9568,2
14076,2542,7915,5
14077,2542,4627,5
14078,2542,11735,4
14079,2542,5153,2
14080,2542,3559,1
14081,2542,8816,1
14082,2543,3172,3
14083,2543,3474,1
14084,2543,4322,5
14085,2543,8923,2
14086,2544,36,1
14087,2545,5727,3
14088,2545,4291,4
14089,2545,5689,2
14090,2545,11615,5
14091,2545,7114,3
14092,2545,11656,1
14093,2545,6954,2
14094,2545,8668,2
14095,2546,2312,2
14096,2546,864,2
14097,2546,5718,5
14098,2546,2685,1
14099,2546,7778,2
14100,2546,6362,2
14101,2546,11226,2
14102,2546,479,5
14103,2547,9067,1
14104,2547,8770,5
14105,2547,11690,4
14106,2547,11381,1
14107,2547,1759,2
14108,2548,4958,3
14109,2549,5220,4
14110,2549,7926,2
14111,2549,1520,1
14112,2549,2188,4
14113,2549,1754,4
14114,2549,8463,1
14115,2549,13,5
14116,2550,6809,4
14117,2550,3818,3
14118,2550,2109,1
14119,2550,5470,2
14120,2550,6853,4
14121,2550,3310,4
14122,2550,1877,1
14123,2550,205,4
14124,2551,8752,4
14125,2551,8618,4
14126,2551,4491,4
14127,2551,12095,3
14128,2551,1653,3
14129,2551,7745,2
14130,2551,5734,5
14131,2552,9327,3
14132,2552,3137,4
14133,2552,4782,2
14134,2552,5617,2
14135,2552,5203,4
14136,2552,7279,4
14137,2552,8821,5
14138,2552,9334,4
14139,2552,11755,4
14140,2553,6127,1
14141,2553,6358,4
14142,2553,558,2
14143,2553,11881,2
14144,2553,10946,2
14145,2553,10758,4
14146,2553,12118,1
14147,2553,1636,3
14148,2553,11082,1
14149,2553,10077,3
14150,2554,10586,1
14151,2554,5754,1
14152,2554,10175,5
14153,2554,6226,2
14154,2554,2308,2
14155,2554,950,3
14156,2554,7990,4
14157,2554,2474,3
14158,2555,5922,5
14159,2555,11554,3
14160,2556,4772,1
14161,2556,6448,2
14162,2556,11197,5
14163,2556,11199,1
14164,2556,7118,2
14165,2556,8971,5
14166,2556,1427,3
14167,2556,11791,4
14168,2556,6515,1
14169,2557,8768,1
14170,2557,5757,1
14171,2557,10468,5
14172,2557,3531,3
14173,2557,3278,3
14174,2557,9297,2
14175,2557,6676,2
14176,2557,5272,4
14177,2557,8642,1
14178,2557,11345,5
14179,2558,4660,4
14180,2558,2376,3
14181,2558,11490,3
14182,2558,1542,4
14183,2559,8795,4
14184,2559,4756,2
14185,2560,4939,2
14186,2560,9875,2
14187,2560,2295,4
14188,2560,8656,2
14189,2560,11950,3
14190,2560,8561,4
14191,2560,397,5
14192,2560,11784,2
14193,2561,11011,2
14194,2561,9178,5
14195,2561,664,5
14196,2561,5115,3
14197,2561,4339,5
14198,2561,2530,4
14199,2561,2292,4
14200,2562,3068,3
14201,2562,8540,1
14202,2563,3653,3
14203,2563,116,3
14204,2563,1709,5
14205,2563,7248,3
14206,2563,4281,4
14207,2563,6969,3
14208,2563,11715,2
14209,2564,10009,4
14210,2564,8455,3
14211,2564,1882,4
14212,2564,9712,2
14213,2564,1091,4
14214,2564,6074,1
14215,2564,7560,1
14216,2565,10306,5
14217,2565,4868,3
14218,2565,4269,4
14219,2566,5808,4
14220,2567,714,4
14221,2567,6816,4
14222,2567,5119,5
14223,2567,7531,5
14224,2567,4885,1
14225,2567,3701,5
14226,2567,10920,2
14227,2567,1949,2
14228,2567,7474,4
14229,2568,3220,3
14230,2568,9940,3
14231,2568,8859,2
14232,2568,10440,2
14233,2569,8866,5
14234,2569,1945,4
14235,2569,254,2
14236,2569,5974,2
14237,2569,5067,1
14238,2570,5103,4
14239,2570,1748,3
14240,2570,1618,1
14241,2570,10564,5
14242,2570,10745,1
14243,2570,535,1
14244,2571,9309,1
14245,2571,10312,2
14246,2571,9454,5
14247,2571,10687,2
14248,2572,4616,5
14249,2572,11634,1
14250,2572,11047,1
14251,2572,2207,4
14252,2572,7780,1
14253,2573,5271,4
14254,2573,10604,5
14255,2574,74,5
14256,2574,1575,4
14257,2574,4617,3
14258,2574,7987,5
14259,2574,4136,1
14260,2574,8621,1
14261,2574,10765,2
14262,2574,472,5
14263,2574,9751,2
14264,2574,2730,5
14265,2575,4284,1
14266,2575,9913,5
14267,2575,6375,3
14268,2575,9108,3
14269,2575,540,2
14270,2575,11380,5
14271,2575,4016,4
14272,2576,6816,3
14273,2576,9095,4
14274,2576,2122,5
14275,2577,6306,3
14276,2577,6878,2
14277,2577,6784,1
14278,2577,220,5
14279,2577,134,3
14280,2577,9497,5
14281,2577,422,1
14282,2577,8613,5
14283,2577,8380,1
14284,2578,5443,2
14285,2579,8584,4
14286,2579,10316,2
14287,2579,11872,2
14288,2579,838,2
14289,2579,166,4
14290,2579,1156,1
14291,2579,8887,1
14292,2580,2725,2
14293,2580,11594,5
14294,2580,7658,4
14295,2581,6002,3
14296,2581,1133,3
14297,2582,975,4
14298,2582,43,2
14299,2582,7444,2
14300,2582,10153,2
14301,2582,11380,5
14302,2582,5051,2
14303,2582,10850,5
14304,2582,6700,2
14305,2582,5442,5
14306,2583,2745,4
14307,2583,3281,5
14308,2583,9546,5
14309,2583,7985,3
14310,2583,10089,3
14311,2583,5754,5
14312,2583,1450,1
14313,2583,9985,2
14314,2583,3764,2
14315,2583,5890,3
14316,2584,2434,5
14317,2584,10641,2
14318,2584,4302,4
14319,2584,10729,2
14320,2584,10611,5
14321,2584,9978,1
14322,2584,7122,1
14323,2584,10857,5
14324,2585,8000,3
14325,2585,3408,1
14326,2585,11440,2
14327,2585,9618,4
14328,2585,1414,3
14329,2585,11790,5
14330,2585,9855,1
14331,2585,11084,5
14332,2585,4877,1
14333,2586,10277,2
14334,2586,10684,1
14335,2586,3066,4
14336,2586,9762,5
14337,2586,10079,1
14338,2586,4503,3
14339,2587,1326,1
